# x
0.000000000000000000e+00 2.343750000000000000e-02
2.343750000000000000e-02 0.000000000000000000e+00
1.000000000000000000e+00 2.343750000000000000e-02
0.000000000000000000e+00 9.765625000000000000e-01
5.234375000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 5.234375000000000000e-01
0.000000000000000000e+00 4.765625000000000000e-01
2.734375000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 2.734375000000000000e-01
0.000000000000000000e+00 7.265625000000000000e-01
7.734375000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 7.734375000000000000e-01
0.000000000000000000e+00 2.265625000000000000e-01
1.484375000000000000e-01 0.000000000000000000e+00
1.000000000000000000e+00 1.484375000000000000e-01
1.000000000000000000e+00 1.000000000000000000e+00
5.000000000000000000e-01 0.000000000000000000e+00
5.000000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.000000000000000000e-01
0.000000000000000000e+00 5.000000000000000000e-01
2.500000000000000000e-01 0.000000000000000000e+00
7.500000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.500000000000000000e-01
0.000000000000000000e+00 7.500000000000000000e-01
7.500000000000000000e-01 0.000000000000000000e+00
2.500000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.500000000000000000e-01
0.000000000000000000e+00 2.500000000000000000e-01
1.250000000000000000e-01 0.000000000000000000e+00
8.750000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.250000000000000000e-01
0.000000000000000000e+00 8.750000000000000000e-01
6.250000000000000000e-01 0.000000000000000000e+00
3.750000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.250000000000000000e-01
0.000000000000000000e+00 3.750000000000000000e-01
3.750000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.750000000000000000e-01
0.000000000000000000e+00 6.250000000000000000e-01
8.750000000000000000e-01 0.000000000000000000e+00
1.250000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.750000000000000000e-01
0.000000000000000000e+00 1.250000000000000000e-01
6.250000000000000000e-02 0.000000000000000000e+00
9.375000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.250000000000000000e-02
0.000000000000000000e+00 9.375000000000000000e-01
5.625000000000000000e-01 0.000000000000000000e+00
4.375000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.625000000000000000e-01
0.000000000000000000e+00 4.375000000000000000e-01
3.125000000000000000e-01 0.000000000000000000e+00
6.875000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.125000000000000000e-01
0.000000000000000000e+00 6.875000000000000000e-01
8.125000000000000000e-01 0.000000000000000000e+00
1.875000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.125000000000000000e-01
0.000000000000000000e+00 1.875000000000000000e-01
1.875000000000000000e-01 0.000000000000000000e+00
8.125000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.875000000000000000e-01
0.000000000000000000e+00 8.125000000000000000e-01
6.875000000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.875000000000000000e-01
0.000000000000000000e+00 3.125000000000000000e-01
4.375000000000000000e-01 0.000000000000000000e+00
5.625000000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.375000000000000000e-01
0.000000000000000000e+00 5.625000000000000000e-01
9.375000000000000000e-01 0.000000000000000000e+00
6.250000000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.375000000000000000e-01
0.000000000000000000e+00 6.250000000000000000e-02
3.125000000000000000e-02 0.000000000000000000e+00
9.687500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.125000000000000000e-02
0.000000000000000000e+00 9.687500000000000000e-01
5.312500000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.312500000000000000e-01
0.000000000000000000e+00 4.687500000000000000e-01
2.812500000000000000e-01 0.000000000000000000e+00
7.187500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.812500000000000000e-01
0.000000000000000000e+00 7.187500000000000000e-01
7.812500000000000000e-01 0.000000000000000000e+00
2.187500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.812500000000000000e-01
0.000000000000000000e+00 2.187500000000000000e-01
1.562500000000000000e-01 0.000000000000000000e+00
8.437500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.562500000000000000e-01
0.000000000000000000e+00 8.437500000000000000e-01
6.562500000000000000e-01 0.000000000000000000e+00
3.437500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.562500000000000000e-01
0.000000000000000000e+00 3.437500000000000000e-01
4.062500000000000000e-01 0.000000000000000000e+00
5.937500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.062500000000000000e-01
0.000000000000000000e+00 5.937500000000000000e-01
9.062500000000000000e-01 0.000000000000000000e+00
9.375000000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.062500000000000000e-01
0.000000000000000000e+00 9.375000000000000000e-02
9.375000000000000000e-02 0.000000000000000000e+00
9.062500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 9.375000000000000000e-02
0.000000000000000000e+00 9.062500000000000000e-01
5.937500000000000000e-01 0.000000000000000000e+00
4.062500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.937500000000000000e-01
0.000000000000000000e+00 4.062500000000000000e-01
3.437500000000000000e-01 0.000000000000000000e+00
6.562500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.437500000000000000e-01
0.000000000000000000e+00 6.562500000000000000e-01
8.437500000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.437500000000000000e-01
0.000000000000000000e+00 1.562500000000000000e-01
2.187500000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.187500000000000000e-01
0.000000000000000000e+00 7.812500000000000000e-01
7.187500000000000000e-01 0.000000000000000000e+00
2.812500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.187500000000000000e-01
0.000000000000000000e+00 2.812500000000000000e-01
4.687500000000000000e-01 0.000000000000000000e+00
5.312500000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.687500000000000000e-01
0.000000000000000000e+00 5.312500000000000000e-01
9.687500000000000000e-01 0.000000000000000000e+00
3.125000000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.687500000000000000e-01
0.000000000000000000e+00 3.125000000000000000e-02
1.562500000000000000e-02 0.000000000000000000e+00
9.843750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.562500000000000000e-02
0.000000000000000000e+00 9.843750000000000000e-01
5.156250000000000000e-01 0.000000000000000000e+00
4.843750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.156250000000000000e-01
0.000000000000000000e+00 4.843750000000000000e-01
2.656250000000000000e-01 0.000000000000000000e+00
7.343750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.656250000000000000e-01
0.000000000000000000e+00 7.343750000000000000e-01
7.656250000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.656250000000000000e-01
0.000000000000000000e+00 2.343750000000000000e-01
1.406250000000000000e-01 0.000000000000000000e+00
8.593750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.406250000000000000e-01
0.000000000000000000e+00 8.593750000000000000e-01
6.406250000000000000e-01 0.000000000000000000e+00
3.593750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.406250000000000000e-01
0.000000000000000000e+00 3.593750000000000000e-01
3.906250000000000000e-01 0.000000000000000000e+00
6.093750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.906250000000000000e-01
0.000000000000000000e+00 6.093750000000000000e-01
8.906250000000000000e-01 0.000000000000000000e+00
1.093750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.906250000000000000e-01
0.000000000000000000e+00 1.093750000000000000e-01
7.812500000000000000e-02 0.000000000000000000e+00
9.218750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.812500000000000000e-02
0.000000000000000000e+00 9.218750000000000000e-01
5.781250000000000000e-01 0.000000000000000000e+00
4.218750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.781250000000000000e-01
0.000000000000000000e+00 4.218750000000000000e-01
3.281250000000000000e-01 0.000000000000000000e+00
6.718750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.281250000000000000e-01
0.000000000000000000e+00 6.718750000000000000e-01
8.281250000000000000e-01 0.000000000000000000e+00
1.718750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.281250000000000000e-01
0.000000000000000000e+00 1.718750000000000000e-01
2.031250000000000000e-01 0.000000000000000000e+00
7.968750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.031250000000000000e-01
0.000000000000000000e+00 7.968750000000000000e-01
7.031250000000000000e-01 0.000000000000000000e+00
2.968750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.031250000000000000e-01
0.000000000000000000e+00 2.968750000000000000e-01
4.531250000000000000e-01 0.000000000000000000e+00
5.468750000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.531250000000000000e-01
0.000000000000000000e+00 5.468750000000000000e-01
9.531250000000000000e-01 0.000000000000000000e+00
4.687500000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.531250000000000000e-01
0.000000000000000000e+00 4.687500000000000000e-02
4.687500000000000000e-02 0.000000000000000000e+00
9.531250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.687500000000000000e-02
0.000000000000000000e+00 9.531250000000000000e-01
5.468750000000000000e-01 0.000000000000000000e+00
4.531250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.468750000000000000e-01
0.000000000000000000e+00 4.531250000000000000e-01
2.968750000000000000e-01 0.000000000000000000e+00
7.031250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.968750000000000000e-01
0.000000000000000000e+00 7.031250000000000000e-01
7.968750000000000000e-01 0.000000000000000000e+00
2.031250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.968750000000000000e-01
0.000000000000000000e+00 2.031250000000000000e-01
1.718750000000000000e-01 0.000000000000000000e+00
8.281250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.718750000000000000e-01
0.000000000000000000e+00 8.281250000000000000e-01
6.718750000000000000e-01 0.000000000000000000e+00
3.281250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.718750000000000000e-01
0.000000000000000000e+00 3.281250000000000000e-01
4.218750000000000000e-01 0.000000000000000000e+00
5.781250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.218750000000000000e-01
0.000000000000000000e+00 5.781250000000000000e-01
9.218750000000000000e-01 0.000000000000000000e+00
7.812500000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.218750000000000000e-01
0.000000000000000000e+00 7.812500000000000000e-02
1.093750000000000000e-01 0.000000000000000000e+00
8.906250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.093750000000000000e-01
0.000000000000000000e+00 8.906250000000000000e-01
6.093750000000000000e-01 0.000000000000000000e+00
3.906250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.093750000000000000e-01
0.000000000000000000e+00 3.906250000000000000e-01
3.593750000000000000e-01 0.000000000000000000e+00
6.406250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.593750000000000000e-01
0.000000000000000000e+00 6.406250000000000000e-01
8.593750000000000000e-01 0.000000000000000000e+00
1.406250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.593750000000000000e-01
0.000000000000000000e+00 1.406250000000000000e-01
2.343750000000000000e-01 0.000000000000000000e+00
7.656250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.343750000000000000e-01
0.000000000000000000e+00 7.656250000000000000e-01
7.343750000000000000e-01 0.000000000000000000e+00
2.656250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.343750000000000000e-01
0.000000000000000000e+00 2.656250000000000000e-01
4.843750000000000000e-01 0.000000000000000000e+00
5.156250000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.843750000000000000e-01
0.000000000000000000e+00 5.156250000000000000e-01
9.843750000000000000e-01 0.000000000000000000e+00
1.562500000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.843750000000000000e-01
0.000000000000000000e+00 1.562500000000000000e-02
7.812500000000000000e-03 0.000000000000000000e+00
9.921875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.812500000000000000e-03
0.000000000000000000e+00 9.921875000000000000e-01
5.078125000000000000e-01 0.000000000000000000e+00
4.921875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.078125000000000000e-01
0.000000000000000000e+00 4.921875000000000000e-01
2.578125000000000000e-01 0.000000000000000000e+00
7.421875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.578125000000000000e-01
0.000000000000000000e+00 7.421875000000000000e-01
7.578125000000000000e-01 0.000000000000000000e+00
2.421875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.578125000000000000e-01
0.000000000000000000e+00 2.421875000000000000e-01
1.328125000000000000e-01 0.000000000000000000e+00
8.671875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.328125000000000000e-01
0.000000000000000000e+00 8.671875000000000000e-01
6.328125000000000000e-01 0.000000000000000000e+00
3.671875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.328125000000000000e-01
0.000000000000000000e+00 3.671875000000000000e-01
3.828125000000000000e-01 0.000000000000000000e+00
6.171875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.828125000000000000e-01
0.000000000000000000e+00 6.171875000000000000e-01
8.828125000000000000e-01 0.000000000000000000e+00
1.171875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.828125000000000000e-01
0.000000000000000000e+00 1.171875000000000000e-01
7.031250000000000000e-02 0.000000000000000000e+00
9.296875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.031250000000000000e-02
0.000000000000000000e+00 9.296875000000000000e-01
5.703125000000000000e-01 0.000000000000000000e+00
4.296875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.703125000000000000e-01
0.000000000000000000e+00 4.296875000000000000e-01
3.203125000000000000e-01 0.000000000000000000e+00
6.796875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.203125000000000000e-01
0.000000000000000000e+00 6.796875000000000000e-01
8.203125000000000000e-01 0.000000000000000000e+00
1.796875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.203125000000000000e-01
0.000000000000000000e+00 1.796875000000000000e-01
1.953125000000000000e-01 0.000000000000000000e+00
8.046875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.953125000000000000e-01
0.000000000000000000e+00 8.046875000000000000e-01
6.953125000000000000e-01 0.000000000000000000e+00
3.046875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.953125000000000000e-01
0.000000000000000000e+00 3.046875000000000000e-01
4.453125000000000000e-01 0.000000000000000000e+00
5.546875000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.453125000000000000e-01
0.000000000000000000e+00 5.546875000000000000e-01
9.453125000000000000e-01 0.000000000000000000e+00
5.468750000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.453125000000000000e-01
0.000000000000000000e+00 5.468750000000000000e-02
3.906250000000000000e-02 0.000000000000000000e+00
9.609375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.906250000000000000e-02
0.000000000000000000e+00 9.609375000000000000e-01
5.390625000000000000e-01 0.000000000000000000e+00
4.609375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.390625000000000000e-01
0.000000000000000000e+00 4.609375000000000000e-01
2.890625000000000000e-01 0.000000000000000000e+00
7.109375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.890625000000000000e-01
0.000000000000000000e+00 7.109375000000000000e-01
7.890625000000000000e-01 0.000000000000000000e+00
2.109375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.890625000000000000e-01
0.000000000000000000e+00 2.109375000000000000e-01
1.640625000000000000e-01 0.000000000000000000e+00
8.359375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.640625000000000000e-01
0.000000000000000000e+00 8.359375000000000000e-01
6.640625000000000000e-01 0.000000000000000000e+00
3.359375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.640625000000000000e-01
0.000000000000000000e+00 3.359375000000000000e-01
4.140625000000000000e-01 0.000000000000000000e+00
5.859375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.140625000000000000e-01
0.000000000000000000e+00 5.859375000000000000e-01
9.140625000000000000e-01 0.000000000000000000e+00
8.593750000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.140625000000000000e-01
0.000000000000000000e+00 8.593750000000000000e-02
1.015625000000000000e-01 0.000000000000000000e+00
8.984375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.015625000000000000e-01
0.000000000000000000e+00 8.984375000000000000e-01
6.015625000000000000e-01 0.000000000000000000e+00
3.984375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 6.015625000000000000e-01
0.000000000000000000e+00 3.984375000000000000e-01
3.515625000000000000e-01 0.000000000000000000e+00
6.484375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 3.515625000000000000e-01
0.000000000000000000e+00 6.484375000000000000e-01
8.515625000000000000e-01 0.000000000000000000e+00
1.484375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 8.515625000000000000e-01
0.000000000000000000e+00 1.484375000000000000e-01
2.265625000000000000e-01 0.000000000000000000e+00
7.734375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.265625000000000000e-01
0.000000000000000000e+00 7.734375000000000000e-01
7.265625000000000000e-01 0.000000000000000000e+00
2.734375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.265625000000000000e-01
0.000000000000000000e+00 2.734375000000000000e-01
4.765625000000000000e-01 0.000000000000000000e+00
5.234375000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 4.765625000000000000e-01
0.000000000000000000e+00 5.234375000000000000e-01
9.765625000000000000e-01 0.000000000000000000e+00
2.343750000000000000e-02 1.000000000000000000e+00
1.000000000000000000e+00 9.765625000000000000e-01
0.000000000000000000e+00 2.343750000000000000e-02
2.343750000000000000e-02 0.000000000000000000e+00
9.765625000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.343750000000000000e-02
0.000000000000000000e+00 9.765625000000000000e-01
5.234375000000000000e-01 0.000000000000000000e+00
4.765625000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 5.234375000000000000e-01
0.000000000000000000e+00 4.765625000000000000e-01
2.734375000000000000e-01 0.000000000000000000e+00
7.265625000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 2.734375000000000000e-01
0.000000000000000000e+00 7.265625000000000000e-01
7.734375000000000000e-01 0.000000000000000000e+00
2.265625000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 7.734375000000000000e-01
0.000000000000000000e+00 2.265625000000000000e-01
1.484375000000000000e-01 0.000000000000000000e+00
8.515625000000000000e-01 1.000000000000000000e+00
1.000000000000000000e+00 1.484375000000000000e-01
5.000000000000000000e-01 4.997501382604241371e-04
2.500000000000000000e-01 9.995002765208482742e-04
7.500000000000000000e-01 1.499250414781272411e-03
1.250000000000000000e-01 1.999000553041696548e-03
6.250000000000000000e-01 2.498750574886798859e-03
3.750000000000000000e-01 2.998500829562544823e-03
8.750000000000000000e-01 3.498250851407647133e-03
6.250000000000000000e-02 3.998001106083393097e-03
5.625000000000000000e-01 4.497751127928495407e-03
3.125000000000000000e-01 4.997501149773597717e-03
8.125000000000000000e-01 5.497251171618700027e-03
1.875000000000000000e-01 5.997001659125089645e-03
6.875000000000000000e-01 6.496751680970191956e-03
4.375000000000000000e-01 6.996501702815294266e-03
9.375000000000000000e-01 7.496251724660396576e-03
3.125000000000000000e-02 7.996002212166786194e-03
5.312500000000000000e-01 8.495751768350601196e-03
2.812500000000000000e-01 8.995502255856990814e-03
7.812500000000000000e-01 9.495252743363380432e-03
1.562500000000000000e-01 9.995002299547195435e-03
6.562500000000000000e-01 1.049475278705358505e-02
4.062500000000000000e-01 1.099450234323740005e-02
9.062500000000000000e-01 1.149425283074378967e-02
9.375000000000000000e-02 1.199400331825017929e-02
5.937500000000000000e-01 1.249375287443399429e-02
3.437500000000000000e-01 1.299350336194038391e-02
8.437500000000000000e-01 1.349325291812419891e-02
2.187500000000000000e-01 1.399300340563058853e-02
7.187500000000000000e-01 1.449275389313697815e-02
4.687500000000000000e-01 1.499250344932079315e-02
9.687500000000000000e-01 1.549225393682718277e-02
1.562500000000000000e-02 1.599200442433357239e-02
5.156250000000000000e-01 1.649175398051738739e-02
2.656250000000000000e-01 1.699150353670120239e-02
7.656250000000000000e-01 1.749125495553016663e-02
1.406250000000000000e-01 1.799100451171398163e-02
6.406250000000000000e-01 1.849075406789779663e-02
3.906250000000000000e-01 1.899050548672676086e-02
8.906250000000000000e-01 1.949025504291057587e-02
7.812500000000000000e-02 1.999000459909439087e-02
5.781250000000000000e-01 2.048975601792335510e-02
3.281250000000000000e-01 2.098950557410717010e-02
8.281250000000000000e-01 2.148925513029098511e-02
2.031250000000000000e-01 2.198900468647480011e-02
7.031250000000000000e-01 2.248875610530376434e-02
4.531250000000000000e-01 2.298850566148757935e-02
9.531250000000000000e-01 2.348825521767139435e-02
4.687500000000000000e-02 2.398800663650035858e-02
5.468750000000000000e-01 2.448775619268417358e-02
2.968750000000000000e-01 2.498750574886798859e-02
7.968750000000000000e-01 2.548725716769695282e-02
1.718750000000000000e-01 2.598700672388076782e-02
6.718750000000000000e-01 2.648675628006458282e-02
4.218750000000000000e-01 2.698650583624839783e-02
9.218750000000000000e-01 2.748625725507736206e-02
1.093750000000000000e-01 2.798600681126117706e-02
6.093750000000000000e-01 2.848575636744499207e-02
3.593750000000000000e-01 2.898550778627395630e-02
8.593750000000000000e-01 2.948525734245777130e-02
2.343750000000000000e-01 2.998500689864158630e-02
7.343750000000000000e-01 3.048475831747055054e-02
4.843750000000000000e-01 3.098450787365436554e-02
9.843750000000000000e-01 3.148425742983818054e-02
7.812500000000000000e-03 3.198400884866714478e-02
5.078125000000000000e-01 3.248375654220581055e-02
2.578125000000000000e-01 3.298350796103477478e-02
7.578125000000000000e-01 3.348325937986373901e-02
1.328125000000000000e-01 3.398300707340240479e-02
6.328125000000000000e-01 3.448275849223136902e-02
3.828125000000000000e-01 3.498250991106033325e-02
8.828125000000000000e-01 3.548225760459899902e-02
7.031250000000000000e-02 3.598200902342796326e-02
5.703125000000000000e-01 3.648176044225692749e-02
3.203125000000000000e-01 3.698150813579559326e-02
8.203125000000000000e-01 3.748125955462455750e-02
1.953125000000000000e-01 3.798101097345352173e-02
6.953125000000000000e-01 3.848075866699218750e-02
4.453125000000000000e-01 3.898051008582115173e-02
9.453125000000000000e-01 3.948026150465011597e-02
3.906250000000000000e-02 3.998000919818878174e-02
5.390625000000000000e-01 4.047976061701774597e-02
2.890625000000000000e-01 4.097951203584671021e-02
7.890625000000000000e-01 4.147925972938537598e-02
1.640625000000000000e-01 4.197901114821434021e-02
6.640625000000000000e-01 4.247875884175300598e-02
4.140625000000000000e-01 4.297851026058197021e-02
9.140625000000000000e-01 4.347826167941093445e-02
1.015625000000000000e-01 4.397800937294960022e-02
6.015625000000000000e-01 4.447776079177856445e-02
3.515625000000000000e-01 4.497751221060752869e-02
8.515625000000000000e-01 4.547725990414619446e-02
2.265625000000000000e-01 4.597701132297515869e-02
7.265625000000000000e-01 4.647676274180412292e-02
4.765625000000000000e-01 4.697651043534278870e-02
9.765625000000000000e-01 4.747626185417175293e-02
2.343750000000000000e-02 4.797601327300071716e-02
5.234375000000000000e-01 4.847576096653938293e-02
2.734375000000000000e-01 4.897551238536834717e-02
7.734375000000000000e-01 4.947526380419731140e-02
1.484375000000000000e-01 4.997501149773597717e-02
6.484375000000000000e-01 5.047476291656494141e-02
3.984375000000000000e-01 5.097451433539390564e-02
8.984375000000000000e-01 5.147426202893257141e-02
8.593750000000000000e-02 5.197401344776153564e-02
5.859375000000000000e-01 5.247376486659049988e-02
3.359375000000000000e-01 5.297351256012916565e-02
8.359375000000000000e-01 5.347326397895812988e-02
2.109375000000000000e-01 5.397301167249679565e-02
7.109375000000000000e-01 5.447276309132575989e-02
4.609375000000000000e-01 5.497251451015472412e-02
9.609375000000000000e-01 5.547226220369338989e-02
5.468750000000000000e-02 5.597201362252235413e-02
5.546875000000000000e-01 5.647176504135131836e-02
3.046875000000000000e-01 5.697151273488998413e-02
8.046875000000000000e-01 5.747126415371894836e-02
1.796875000000000000e-01 5.797101557254791260e-02
6.796875000000000000e-01 5.847076326608657837e-02
4.296875000000000000e-01 5.897051468491554260e-02
9.296875000000000000e-01 5.947026610374450684e-02
1.171875000000000000e-01 5.997001379728317261e-02
6.171875000000000000e-01 6.046976521611213684e-02
3.671875000000000000e-01 6.096951663494110107e-02
8.671875000000000000e-01 6.146926432847976685e-02
2.421875000000000000e-01 6.196901574730873108e-02
7.421875000000000000e-01 6.246876716613769531e-02
4.921875000000000000e-01 6.296851485967636108e-02
9.921875000000000000e-01 6.346826255321502686e-02
3.906250000000000000e-03 6.396801769733428955e-02
5.039062500000000000e-01 6.446776539087295532e-02
2.539062500000000000e-01 6.496751308441162109e-02
7.539062500000000000e-01 6.546726822853088379e-02
1.289062500000000000e-01 6.596701592206954956e-02
6.289062500000000000e-01 6.646676361560821533e-02
3.789062500000000000e-01 6.696651875972747803e-02
8.789062500000000000e-01 6.746626645326614380e-02
6.640625000000000000e-02 6.796601414680480957e-02
5.664062500000000000e-01 6.846576929092407227e-02
3.164062500000000000e-01 6.896551698446273804e-02
8.164062500000000000e-01 6.946526467800140381e-02
1.914062500000000000e-01 6.996501982212066650e-02
6.914062500000000000e-01 7.046476751565933228e-02
4.414062500000000000e-01 7.096451520919799805e-02
9.414062500000000000e-01 7.146427035331726074e-02
3.515625000000000000e-02 7.196401804685592651e-02
5.351562500000000000e-01 7.246376574039459229e-02
2.851562500000000000e-01 7.296352088451385498e-02
7.851562500000000000e-01 7.346326857805252075e-02
1.601562500000000000e-01 7.396301627159118652e-02
6.601562500000000000e-01 7.446277141571044922e-02
4.101562500000000000e-01 7.496251910924911499e-02
9.101562500000000000e-01 7.546226680278778076e-02
9.765625000000000000e-02 7.596202194690704346e-02
5.976562500000000000e-01 7.646176964044570923e-02
3.476562500000000000e-01 7.696151733398437500e-02
8.476562500000000000e-01 7.746127247810363770e-02
2.226562500000000000e-01 7.796102017164230347e-02
7.226562500000000000e-01 7.846076786518096924e-02
4.726562500000000000e-01 7.896052300930023193e-02
9.726562500000000000e-01 7.946027070283889771e-02
1.953125000000000000e-02 7.996001839637756348e-02
5.195312500000000000e-01 8.045977354049682617e-02
2.695312500000000000e-01 8.095952123403549194e-02
7.695312500000000000e-01 8.145926892757415771e-02
1.445312500000000000e-01 8.195902407169342041e-02
6.445312500000000000e-01 8.245877176523208618e-02
3.945312500000000000e-01 8.295851945877075195e-02
8.945312500000000000e-01 8.345826715230941772e-02
8.203125000000000000e-02 8.395802229642868042e-02
